Utility ID,Utility Name,Plant Code,Plant Name,State,Zip,County,Latitude,Longitude,NERC Region,Sector,Sector Name,FERC Cogeneration Status,FERC Cogeneration Docket Number,FERC Small Power Producer Status,FERC Small Power Producer Docket Number,FERC Exempt Wholesale Generator Status,FERC Exempt Wholesale Generator Docket Number,time
62061,"GD West Greenwich Victory I, LLC",62568,"GD West Greenwich Victory I, LLC",RI,2817,Kent,41.657866,-71.687478,NPCC,2,IPP Non-CHP,N,,Y,19-1031,N,,2020
12341,MidAmerican Energy Co,62569,Knoxville Battery Energy Storage,IA,50138,Marion,41.315962,-93.060973,MRO,1,Electric Utility,N,,N,,N,,2020
62069,"Jiminy Peak Mountain Resort, LLC",62570,Jiminy Peak Wind QF,MA,1237,Berkshire,42.543748,-73.292632,NPCC,2,IPP Non-CHP,N,,Y,"14296, 32651, WD108608, 16-0001-RES",N,,2020
62067,EnterSolar,62578,Preferred Freezer San Leandro,CA,94577,Alameda,37.711995,-122.150665,WECC,4,Commercial Non-CHP,N,,N,,N,,2020
62070,Plainfield Solar LLC,62579,Plainfield Community Solar LLC,MA,1070,Hampshire,42.5205,-72.9191,NPCC,2,IPP Non-CHP,N,,Y,QF18-297-000,N,,2020
62071,"Route 14A CDG Solar North and South, LLC",62580,Route 14A CDG Solar North and South LLC,NY,14456,Ontario,42.815086,-77.046128,NPCC,2,IPP Non-CHP,N,,Y,"QF19-118-000, QF19-119-000",N,,2020
62068,Tolland Solar NG LLC,62581,Tolland Solar NG LLC,MA,1034,Hampden,42.089484,-73.061431,NPCC,2,IPP Non-CHP,N,,N,,N,,2020
62072,Newfield Solar LLC,62582,Newfield Community Solar LLC,NY,14867,Tompkins,42.39131,-76.564236,NPCC,2,IPP Non-CHP,N,,Y,"QF19-862-000, QF19-863-000, QF19-864-000",N,,2020
62073,Tanglewood Circle Solar 1 LLC,62583,Tanglewood Circle Solar 1 LLC,MA,1223,Berkshire,42.252046,-73.109957,NPCC,2,IPP Non-CHP,N,,Y,QF18-316-000,N,,2020
61910,"Quitman Solar, LLC",62584,Quitman Solar,GA,31643,Brooks,30.849005,-83.643279,SERC,2,IPP Non-CHP,N,,N,,N,,2020
11806,Massachusetts Mun Wholes Electric Co,62585,Beebe Substation Battery Storage,MA,1880,Middlesex,42.48791,-71.047813,NPCC,1,Electric Utility,N,,N,,N,,2020
62084,DG Florham Park Solar LLC,62586,DG Florham Park Solar LLC,NJ,7932,Morris,40.777783,-74.427242,RFC,2,IPP Non-CHP,N,,N,,N,,2020
62085,Mesquite Star LLC,62587,Mesquite Star,TX,79545,Nolan,32.255978,-100.320309,TRE,2,IPP Non-CHP,N,,N,,N,,2020
14354,PacifiCorp,62591,Ekola Flats,WY,82327,Carbon,41.932405,-106.35843,WECC,1,Electric Utility,N,,N,,N,,2020
61677,Sol Systems,62594,Ruff Solar LLC,NC,28040,Rutherford,35.32062,-81.7634,SERC,2,IPP Non-CHP,N,,Y,15-762-001,N,,2020
61677,Sol Systems,62595,Wendell Solar Farm LLC,NC,27591,Johnston,35.734581,-78.354999,SERC,2,IPP Non-CHP,N,,Y,16-831-001,N,,2020
61677,Sol Systems,62596,Sabattus Solar LLC,NC,27807,Nash,35.819,-78.135,SERC,2,IPP Non-CHP,N,,Y,15-531-001,N,,2020
59300,PNM Resources,62597,Rio De Oro Solar Energy Center,NM,87002,Valencia,34.692,-106.688,WECC,1,Electric Utility,N,,Y,pending,N,,2020
62095,Connell East LLC.,62598,Connell East LLC,NJ,7922,Union,40.666976,-74.407814,RFC,4,Commercial Non-CHP,N,,N,,N,,2020
62098,"Cookstown Solar Farm, LLC",62600,Cookstown,NC,27530,Wayne,35.436844,-77.973754,SERC,2,IPP Non-CHP,N,,N,,N,,2020
62099,"Changeup Solar, LLC",62601,Changeup,NC,27203,Randolph,35.74901,-79.78553,SERC,2,IPP Non-CHP,N,,N,,N,,2020
62100,"Starr Farm, LLC",62602,Starr,NC,28328,Sampson,35.015398,-78.350802,SERC,2,IPP Non-CHP,N,,N,,N,,2020
62101,"Badger Farm, LLC",62603,Badger,NC,28555,Jones,34.83896,-77.228776,SERC,2,IPP Non-CHP,N,,N,,N,,2020
62103,Whitney Hill Wind Power LLC,62606,Whitney Hill Wind Power LLC,IL,62548,Logan,39.952927,-89.310249,SERC,2,IPP Non-CHP,N,,N,,N,,2020
60571,"AEP Onsite Partners, LLC",62607,Bloomfield Municipal Utilities Solar,IA,52537,Davis,40.75,-92.45,MRO,2,IPP Non-CHP,N,,N,,N,,2020
16604,City of San Antonio - (TX),62609,Commerce ESS,TX,78227,Bexar,29.43445,-98.61765,TRE,1,Electric Utility,N,,N,,N,,2020
16604,City of San Antonio - (TX),62610,Commerce Solar,TX,78227,Bexar,29.43445,-98.61765,TRE,1,Electric Utility,N,,N,,N,,2020
62028,PFMG Solar Grossmont Helix LLC,62611,PFMG Solar Grossmont Helix LLC,CA,91942,San Diego,32.753281,-117.035241,WECC,2,IPP Non-CHP,N,,Y,QF18-469,N,,2020
62067,EnterSolar,62612,USAA Black Bear Energy,NJ,8512,Middlesex,40.313573,-74.4847,RFC,2,IPP Non-CHP,N,,N,,N,,2020
62067,EnterSolar,62613,CBP Solar,NY,10511,Westchester,41.266188,-73.946882,NPCC,2,IPP Non-CHP,N,,N,,N,,2020
62067,EnterSolar,62614,Kinder Morgan Fordham,NY,10309,Richmond,40.542557,-74.236582,NPCC,2,IPP Non-CHP,N,,N,,N,,2020
62067,EnterSolar,62615,ALDI DC 2,CT,6074,Hartford,41.865827,-72.573956,NPCC,2,IPP Non-CHP,N,,N,,N,,2020
62067,EnterSolar,62616,CCG Marketing,NJ,7006,Essex,40.859343,-74.302956,RFC,2,IPP Non-CHP,N,,N,,N,,2020
62106,Hidalgo Wind Farm II LLC,62618,Hidalgo Wind Farm II,TX,78541,Hidalgo,26.492862,-98.448267,TRE,2,IPP Non-CHP,N,,N,,N,,2020
62105,"Achilles Farm, LLC",62621,Achilles Solar,NC,27371,Montgomery,35.359674,-79.911423,SERC,2,IPP Non-CHP,N,,N,,N,,2020
62104,"Arborgate Farm, LLC",62623,Arborgate Solar,NC,27530,Chatham,35.717391,-79.11946,SERC,2,IPP Non-CHP,N,,N,,N,,2020
62079,"White Cloud Wind Project, LLC",62624,"White Cloud Wind Project, LLC",MO,64491,Atchison,40.44,-95.38,MRO,2,IPP Non-CHP,N,,N,,N,,2020
62114,"Wadesboro Farm 4, LLC",62627,Wadesboro 4,NC,28170,Anson,35.102174,-80.122015,SERC,2,IPP Non-CHP,N,,N,,N,,2020
60584,Onyx Asset Services Group,62628,APG Old Bayside,MD,21005,Harford,39.498961,-76.146055,RFC,2,IPP Non-CHP,N,,Y,QF18-1620-000,N,,2020
60584,Onyx Asset Services Group,62629,APG New Chesapeake,MD,21005,Harford,39.493704,-76.146701,RFC,2,IPP Non-CHP,N,,Y,QF18-1619-000,N,,2020
56201,Engie North America,62630,Jumbo Hill Wind Project,TX,79714,Andrews,32.386,-102.949,TRE,2,IPP Non-CHP,N,,N,,N,,2020
6452,Florida Power & Light Co,62631,Blue Heron Solar,FL,33440,Hendry,26.701639,-81.129155,SERC,1,Electric Utility,N,,N,,N,,2020
6452,Florida Power & Light Co,62632,Cattle Ranch,FL,34266,DeSoto,27.321884,-81.809077,SERC,1,Electric Utility,N,,N,,N,,2020
6452,Florida Power & Light Co,62633,Twin Lakes,FL,32148,Putnam,29.612188,-81.844528,SERC,1,Electric Utility,N,,N,,N,,2020
6452,Florida Power & Light Co,62634,Babcock Preserve,FL,33982,Charlotte,26.857879,-81.759645,SERC,1,Electric Utility,N,,N,,N,,2020
63423,NVSS-II,62636,NVSS-II,NV,89060,Nye,36.275051,-115.972329,WECC,2,IPP Non-CHP,N,,N,,N,,2020
56990,NJR Clean Energy Ventures Corporation,62637,Milford Solar Farm (NJ) LLC,NJ,8848,Hunterdon,40.614955,-75.156486,RFC,2,IPP Non-CHP,N,,N,,N,,2020
56990,NJR Clean Energy Ventures Corporation,62638,McCullough Road Solar Farm,NJ,7882,Warren,40.757615,-74.958162,RFC,2,IPP Non-CHP,N,,N,,N,,2020
60584,Onyx Asset Services Group,62639,Manchester Community College East,CT,6040,Hartford,41.763257,-72.557144,NPCC,2,IPP Non-CHP,N,,Y,QF19-8-000,N,,2020
60584,Onyx Asset Services Group,62640,Manchester Community College North,CT,6040,Hartford,41.763592,-72.56329,NPCC,2,IPP Non-CHP,N,,Y,QF19-7-000,N,,2020
58270,GE Wind Energy LLC,62642,GE-Lubbock,TX,79416,Lubbock,33.59145,-102.056875,MRO,2,IPP Non-CHP,N,,Y,QF11-143-000,N,,2020
58270,GE Wind Energy LLC,62642,GE-Lubbock,TX,79416,Lubbock,33.59145,-102.056875,MRO,2,IPP Non-CHP,N,,Y,QF11-143-000,N,,2020
62083,Arizona State University FDM,62643,AZ State University - Tempe Campus Solar,AZ,85287,Maricopa,33.424279,-111.92822,WECC,4,Commercial Non-CHP,N,,N,,N,,2020
62083,Arizona State University FDM,62643,AZ State University - Tempe Campus Solar,AZ,85287,Maricopa,33.424279,-111.92822,WECC,4,Commercial Non-CHP,N,,N,,N,,2020
62083,Arizona State University FDM,62643,AZ State University - Tempe Campus Solar,AZ,85287,Maricopa,33.424279,-111.92822,WECC,4,Commercial Non-CHP,N,,N,,N,,2020
62083,Arizona State University FDM,62643,AZ State University - Tempe Campus Solar,AZ,85287,Maricopa,33.424279,-111.92822,WECC,4,Commercial Non-CHP,N,,N,,N,,2020
62083,Arizona State University FDM,62643,AZ State University - Tempe Campus Solar,AZ,85287,Maricopa,33.424279,-111.92822,WECC,4,Commercial Non-CHP,N,,N,,N,,2020
62083,Arizona State University FDM,62643,AZ State University - Tempe Campus Solar,AZ,85287,Maricopa,33.424279,-111.92822,WECC,4,Commercial Non-CHP,N,,N,,N,,2020
62083,Arizona State University FDM,62643,AZ State University - Tempe Campus Solar,AZ,85287,Maricopa,33.424279,-111.92822,WECC,4,Commercial Non-CHP,N,,N,,N,,2020
62083,Arizona State University FDM,62643,AZ State University - Tempe Campus Solar,AZ,85287,Maricopa,33.424279,-111.92822,WECC,4,Commercial Non-CHP,N,,N,,N,,2020
62083,Arizona State University FDM,62643,AZ State University - Tempe Campus Solar,AZ,85287,Maricopa,33.424279,-111.92822,WECC,4,Commercial Non-CHP,N,,N,,N,,2020
62083,Arizona State University FDM,62643,AZ State University - Tempe Campus Solar,AZ,85287,Maricopa,33.424279,-111.92822,WECC,4,Commercial Non-CHP,N,,N,,N,,2020
62083,Arizona State University FDM,62643,AZ State University - Tempe Campus Solar,AZ,85287,Maricopa,33.424279,-111.92822,WECC,4,Commercial Non-CHP,N,,N,,N,,2020
62122,"Minuteman Eenergy Storage, LLC",62644,Minuteman Energy Storage,MA,1864,Middlesex,42.567614,-71.098131,NPCC,2,IPP Non-CHP,N,,N,,N,,2020
6452,Florida Power & Light Co,62645,Northern Preserve Solar,FL,32040,Baker,30.2473,-82.226907,SERC,1,Electric Utility,N,,N,,N,,2020
63359,"REA Investments, LLC",62646,Washburn Road Solar,MA,2717,Bristol,41.777159,-70.965254,NPCC,2,IPP Non-CHP,N,,Y,QF18-287-001,N,,2020
58661,"Sustainable Power Group, LLC",62649,SFDK Solar,CA,94589,Solano,38.132245,-122.231965,WECC,2,IPP Non-CHP,N,,N,,N,,2020
61187,"DG Minnesota CSG, LLC",62651,Haven Solar Project CSG,MN,56304,Sherburne,45.518,-94.122,MRO,2,IPP Non-CHP,N,,Y,19-1153-000,N,,2020
63359,"REA Investments, LLC",62652,Happy Hollow CSG Hybrid,MA,1475,Worcester,42.606995,-72.045291,NPCC,2,IPP Non-CHP,N,,Y,QF18-291-001,N,,2020
63359,"REA Investments, LLC",62652,Happy Hollow CSG Hybrid,MA,1475,Worcester,42.606995,-72.045291,NPCC,2,IPP Non-CHP,N,,Y,QF18-291-001,N,,2020
62128,OEE XXX LLC,62653,Zephyr Wind Project - 2.0,OH,45840,Hancock,41.093078,-83.637778,RFC,6,Industrial Non-CHP,N,,N,,N,,2020
62128,OEE XXX LLC,62653,Zephyr Wind Project - 2.0,OH,45840,Hancock,41.093078,-83.637778,RFC,6,Industrial Non-CHP,N,,N,,N,,2020
62128,OEE XXX LLC,62653,Zephyr Wind Project - 2.0,OH,45840,Hancock,41.093078,-83.637778,RFC,6,Industrial Non-CHP,N,,N,,N,,2020
62131,HL Solar LLC,62655,HL Solar,CA,96136,Lassen,40.373,-120.262,WECC,2,IPP Non-CHP,N,,Y,QF13-1035-000,N,,2020
62132,DWW Solar ll LLC,62657,DWW Solar ll,CT,6070,Hartford,41.541596,-72.475018,NPCC,2,IPP Non-CHP,N,,N,,N,,2020
63184,CI-II Mitchell Holding LLC,62659,"Pecan Grove Solar, LLC",NC,28562,Craven,35.067661,-77.185206,SERC,2,IPP Non-CHP,N,,Y,QF17-143-000,N,,2020
63184,CI-II Mitchell Holding LLC,62660,"1025 Traveller Solar, LLC",NC,27332,Lee,35.427308,-79.126319,SERC,2,IPP Non-CHP,N,,Y,QF16-998-000,N,,2020
63184,CI-II Mitchell Holding LLC,62661,"1047 Little Mountain Solar, LLC",NC,28642,Yadkin,36.197067,-80.806725,SERC,2,IPP Non-CHP,N,,Y,QF17-155-000,N,,2020
63184,CI-II Mitchell Holding LLC,62662,"Ennis Solar, LLC",NC,27546,Harnett,35.421964,-78.721683,SERC,2,IPP Non-CHP,N,,Y,QF17-171-000,N,,2020
63249,Terraform Arcadia,62663,Gilcrest Solar,CO,80651,Weld,40.289366,-104.783613,WECC,2,IPP Non-CHP,N,,Y,19-565-000,N,,2020
63249,Terraform Arcadia,62664,Quincy Solar,CO,80136,Arapahoe,39.63838,-104.562645,WECC,2,IPP Non-CHP,N,,Y,19-567-000,N,,2020
62147,Lafayette Horizon Solar CSG LLC,62667,Lafayette Horizon Solar CSG LLC,CO,80026,Boulder,39.981606,-105.063747,WECC,2,IPP Non-CHP,N,,N,,N,,2020
5416,"Duke Energy Carolinas, LLC",62669,Gaston Solar Power Plant,NC,28016,Gaston,35.3224,-81.1343,SERC,1,Electric Utility,N,,N,,N,,2020
62149,Nautilus Goat Island Solar CSG LLC,62672,Nautilus Goat Island Solar CSG LLC,RI,2839,Providence,41.941786,-71.662038,NPCC,2,IPP Non-CHP,N,,N,,N,,2020
61702,"Epic Hosting, LLC",62676,Epic Verona,WI,53593,Dane,42.996838,-89.568745,MRO,4,Commercial Non-CHP,N,,N,,N,,2020
57389,IKEA Property Inc,62677,IKEA Canton Rooftop PV System,MI,48187,Wayne,42.32345,-83.42888,RFC,4,Commercial Non-CHP,N,,N,,N,,2020
57389,IKEA Property Inc,62677,IKEA Canton Rooftop PV System,MI,48187,Wayne,42.32345,-83.42888,RFC,4,Commercial Non-CHP,N,,N,,N,,2020
61060,Cypress Creek Renewables,62678,Crooked Run,NC,28478,Pender,34.67704,-77.977497,SERC,2,IPP Non-CHP,N,,Y,17-7-002,N,,2020
61060,Cypress Creek Renewables,62679,Palmetto Plains,SC,29018,Orangeburg,33.340179,-80.697336,SERC,2,IPP Non-CHP,N,,Y,17-971-002,N,,2020
56990,NJR Clean Energy Ventures Corporation,62680,Garfield Solar,NJ,7026,Bergen,40.888632,-74.122229,RFC,2,IPP Non-CHP,N,,N,,N,,2020
56990,NJR Clean Energy Ventures Corporation,62680,Garfield Solar,NJ,7026,Bergen,40.888632,-74.122229,RFC,2,IPP Non-CHP,N,,N,,N,,2020
56990,NJR Clean Energy Ventures Corporation,62680,Garfield Solar,NJ,7026,Bergen,40.888632,-74.122229,RFC,2,IPP Non-CHP,N,,N,,N,,2020
56990,NJR Clean Energy Ventures Corporation,62680,Garfield Solar,NJ,7026,Bergen,40.888632,-74.122229,RFC,2,IPP Non-CHP,N,,N,,N,,2020
56769,Consolidated Edison Development Inc.,62681,CED Champaign Solar LLC,IL,67821,Champaign,40.138283,-88.291246,SERC,2,IPP Non-CHP,N,,N,,N,,2020
61204,"Today's Power, Inc.",62682,Noland Wastewater Treatment Plant Hybrid,AR,72701,Washington,36.082301,-94.067149,MRO,4,Commercial Non-CHP,N,,Y,QF19-1013; QF19-1014,N,,2020
61204,"Today's Power, Inc.",62682,Noland Wastewater Treatment Plant Hybrid,AR,72701,Washington,36.082301,-94.067149,MRO,4,Commercial Non-CHP,N,,Y,QF19-1013; QF19-1014,N,,2020
61204,"Today's Power, Inc.",62683,Westside Wastewater Treatment Plant Hybrid,AR,72704,Washington,36.04135,-94.140079,MRO,4,Commercial Non-CHP,N,,Y,QF19-1011; QF19-1012,N,,2020
61204,"Today's Power, Inc.",62683,Westside Wastewater Treatment Plant Hybrid,AR,72704,Washington,36.04135,-94.140079,MRO,4,Commercial Non-CHP,N,,Y,QF19-1011; QF19-1012,N,,2020
62627,Alchemy Renewable Energy,62686,"TPE Pennsylvania Solar 1, LLC",PA,17522,Lancaster,40.198529,-76.161594,RFC,2,IPP Non-CHP,N,,Y,19-145-000,N,,2020
62162,"RP Napa Solar 1, LLC",62687,American Canyon Solar,CA,94503,Napa,38.160858,-122.214014,WECC,2,IPP Non-CHP,N,,Y,"QF19-671-000, QF19-672-000, QF19-673-000",N,,2020
62162,"RP Napa Solar 1, LLC",62687,American Canyon Solar,CA,94503,Napa,38.160858,-122.214014,WECC,2,IPP Non-CHP,N,,Y,"QF19-671-000, QF19-672-000, QF19-673-000",N,,2020
62162,"RP Napa Solar 1, LLC",62687,American Canyon Solar,CA,94503,Napa,38.160858,-122.214014,WECC,2,IPP Non-CHP,N,,Y,"QF19-671-000, QF19-672-000, QF19-673-000",N,,2020
62628,County of Santa Clara (CA),62688,Malech Solar Farm,CA,95138,Santa Clara,37.228736,-121.738616,WECC,2,IPP Non-CHP,N,,N,,N,,2020
62628,County of Santa Clara (CA),62689,Hellyer Solar Farm,CA,95111,Santa Clara,37.286958,-121.81508,WECC,2,IPP Non-CHP,N,,N,,N,,2020
62628,County of Santa Clara (CA),62690,Guadalupe Solar Farm,CA,95136,Santa Clara,37.269039,-121.861079,WECC,2,IPP Non-CHP,N,,N,,N,,2020
62157,"Shiloh Hwy 1108 Solar, LLC",62691,Shiloh Hwy Solar,NC,27973,Camden,36.27,-76.033,SERC,2,IPP Non-CHP,N,,Y,QF15-901,N,,2020
62158,"Sandy Solar, LLC",62692,Sandy Solar,NC,27973,Camden,36.33,-76.058,SERC,2,IPP Non-CHP,N,,Y,QF15-908,N,,2020
62159,"Chowan Jehu Road Solar, LLC",62693,Chowan Jehu Solar,NC,27980,Chowan,36.283778,-76.602304,SERC,2,IPP Non-CHP,N,,Y,QF15-903,N,,2020
56769,Consolidated Edison Development Inc.,62695,CED Northampton Solar LLC Hybrid,MA,1035,Hampshire,42.3057,-72.71064,NPCC,2,IPP Non-CHP,N,,N,,N,,2020
56769,Consolidated Edison Development Inc.,62695,CED Northampton Solar LLC Hybrid,MA,1035,Hampshire,42.3057,-72.71064,NPCC,2,IPP Non-CHP,N,,N,,N,,2020
60281,"Altus Power America Management, LLC",62696,FastSun 2 CSG,MN,55065,Dakota,44.531686,-92.979196,MRO,2,IPP Non-CHP,N,,Y,614735,N,,2020
60281,"Altus Power America Management, LLC",62706,Helen Solar CSG,MN,55370,McLeod,44.789369,-94.060012,MRO,2,IPP Non-CHP,N,,N,,N,,2020
60281,"Altus Power America Management, LLC",62707,Walcott Solar CSG,MN,55021,Rice,44.235164,-93.275012,MRO,2,IPP Non-CHP,N,,N,,N,,2020
60281,"Altus Power America Management, LLC",62708,Northfield Solar CSG,MN,55057,Rice,44.417131,-93.153061,MRO,2,IPP Non-CHP,N,,N,,N,,2020
60281,"Altus Power America Management, LLC",62709,Warsaw Solar CSG,MN,55052,Rice,44.225457,-93.39953,MRO,2,IPP Non-CHP,N,,N,,N,,2020
63249,Terraform Arcadia,62710,Nationals,DC,20003,District of Columbia,38.874155,-77.006676,RFC,2,IPP Non-CHP,N,,Y,19-865-000,N,,2020
62633,"Plum Creek Wind, LLC",62711,Plum Creek Wind Project (NE),NE,68516,Lancaster,40.757231,-96.640609,MRO,2,IPP Non-CHP,N,,N,,N,,2020
62155,"DG Northeast Solar II, LLC",62712,Burlington Coat Factory Solar,NJ,8518,Burlington,40.09283,-74.807687,NPCC,2,IPP Non-CHP,N,,Y,QF 19-799,N,,2020
62155,"DG Northeast Solar II, LLC",62713,DSM Nutritional Products Solar,NJ,7823,Warren,40.836806,-75.065465,NPCC,2,IPP Non-CHP,N,,Y,QF 19-800,N,,2020
40215,"Cordova Electric Coop, Inc",62714,Eyak Service Center BESS,AK,99574,Valdez Cordova,60.54047,-145.74079,,1,Electric Utility,N,,N,,N,,2020
60531,Standard Solar,62718,Mesa CSG 2 Massicotte,CO,81526,Mesa,39.044814,-108.419672,WECC,2,IPP Non-CHP,N,,N,,N,,2020
60531,Standard Solar,62719,Mesa CSG 1 Murdock,CO,81526,Mesa,39.108785,-108.64387,WECC,2,IPP Non-CHP,N,,N,,N,,2020
62634,"Chester Woods Point Solar, LLC",62720,"Chester Woods Point Solar, LLC CSG",MD,21619,Queen Annes,38.94843,-76.300435,RFC,2,IPP Non-CHP,N,,Y,QF19-861-000,N,,2020
59474,BQ Energy LLC,62721,Steel Sun 2: 2303-III-9 Hamburg Tpke,NY,14218,Erie,42.81849,-78.855377,NPCC,2,IPP Non-CHP,N,,N,,N,,2020
59474,BQ Energy LLC,62722,Steel Sun 2: 2303-III-4 Hamburg Tpke,NY,14218,Erie,42.811146,-78.854217,NPCC,2,IPP Non-CHP,N,,N,,N,,2020
59474,BQ Energy LLC,62723,Steel Sun 2: 2303-III-2 Hamburg Tpke,NY,14218,Erie,42.809003,-78.85337,NPCC,2,IPP Non-CHP,N,,N,,N,,2020
59474,BQ Energy LLC,62724,Homer Street West,NY,14760,Cattaraugus,42.098128,-78.442286,NPCC,2,IPP Non-CHP,N,,Y,18-1503-000,N,,2020
59474,BQ Energy LLC,62725,Homer Street East,NY,14760,Cattaraugus,42.099342,-78.44095,NPCC,2,IPP Non-CHP,N,,Y,15-1502-000,N,,2020
60531,Standard Solar,62728,MHG Wallingford,VT,5773,Rutland,43.476875,-72.982687,NPCC,2,IPP Non-CHP,N,,N,,N,,2020
11479,Madison Gas & Electric Co,62731,Middleton Airport Solar,WI,53562,Dane,43.11626,-89.53245,MRO,1,Electric Utility,N,,N,,N,,2020
62648,"DG 1 Acquisition Co., LLC",62732,"Solar Star Palo Alto I, LLC",CA,94304,Santa Clara,37.411011,-122.148864,WECC,2,IPP Non-CHP,N,,N,,N,,2020
62652,"East Hampton Energy Storage Center, LLC",62733,East Hampton Energy Storage Center,NY,11937,Suffolk,40.961751,-72.209858,NPCC,2,IPP Non-CHP,N,,N,,N,,2020
62651,"Montauk Energy Storage Center, LLC",62734,Montauk Energy Storage Center,NY,11954,Suffolk,41.03988,-71.964359,NPCC,2,IPP Non-CHP,N,,N,,N,,2020
62656,Phoenix Solar South Farms LLC,62735,Phoenix Solar South Farms LLC Solar Farm,IL,61820,Champaign,40.081738,-88.244498,SERC,2,IPP Non-CHP,N,,N,,N,,2020
62657,Harbec Energy,62736,Harbec Energy,NY,14519,Wayne,43.22731,-77.364092,NPCC,7,Industrial CHP,N,,N,,N,,2020
62657,Harbec Energy,62736,Harbec Energy,NY,14519,Wayne,43.22731,-77.364092,NPCC,7,Industrial CHP,N,,N,,N,,2020
62649,KDC Solar ASGM LLC,62739,KDC Solar ASGM,NJ,8302,Cumberland,39.409744,-75.218545,RFC,2,IPP Non-CHP,N,,Y,QF18-1071-000,N,,2020
62660,"MSC-Empire01, LLC",62740,"MSC-Empire01, LLC",MN,55024,Dakota,44.67413,-93.11627,MRO,2,IPP Non-CHP,N,,N,,N,,2020
62662,"Butter Solar, LLC",62744,Arcadia Solar,WI,54612,Trempealeau,44.243436,-91.458244,MRO,2,IPP Non-CHP,N,,Y,QF19-278,N,,2020
62668,"Wheatridge Wind Holdings, LLC",62745,Wheatridge Hybrid,OR,97843,Morrow,45.55975,-119.6338,WECC,2,IPP Non-CHP,N,,N,,N,,2020
62666,KDC Solar CSCP LLC,62746,KDC Solar CSCP LLC,NJ,7728,Monmouth,40.237803,-74.314421,RFC,2,IPP Non-CHP,N,,Y,QF18-1070-000,N,,2020
18454,Tampa Electric Co,62750,Little Manatee River Solar,FL,33570,Hillsborough,27.679868,-82.410644,SERC,1,Electric Utility,N,,N,,N,,2020
62644,OEE XXVIII LLC,62752,LafargeHolcim - Paulding Wind Project,OH,45879,Paulding,41.192377,-84.61256,RFC,6,Industrial Non-CHP,N,,N,,N,,2020
62644,OEE XXVIII LLC,62752,LafargeHolcim - Paulding Wind Project,OH,45879,Paulding,41.192377,-84.61256,RFC,6,Industrial Non-CHP,N,,N,,N,,2020
62644,OEE XXVIII LLC,62752,LafargeHolcim - Paulding Wind Project,OH,45879,Paulding,41.192377,-84.61256,RFC,6,Industrial Non-CHP,N,,N,,N,,2020
61728,GlidePath Power Operations LLC,62753,Prospect Storage,TX,77486,Brazoria,29.149166,-95.651111,TRE,2,IPP Non-CHP,N,,N,,N,,2020
61219,Longroad Energy Services LLC,62755,Prospero Solar,TX,79714,Andrews,32.287873,-102.840399,TRE,2,IPP Non-CHP,N,,N,,N,,2020
62655,RC Energy AA LLC,62756,RC Energy AA LLC Solar Facility,NM,87109,Bernalillo,35.152721,-106.547222,WECC,2,IPP Non-CHP,N,,N,,N,,2020
60281,"Altus Power America Management, LLC",62759,Greenville CSG,NY,2839,Orange,41.356,-74.622,NPCC,2,IPP Non-CHP,N,,Y,QF18-1519-000,N,,2020
60281,"Altus Power America Management, LLC",62760,Hopkinton CSG,MA,1748,Middlesex,42.203492,-71.53153,NPCC,2,IPP Non-CHP,N,,Y,QF19-341-001,N,,2020
60281,"Altus Power America Management, LLC",62761,Chester CSG,NY,10918,Orange,41.339,-74.288,NPCC,2,IPP Non-CHP,N,,Y,QF18-1518-000,N,,2020
60281,"Altus Power America Management, LLC",62763,Carver CSG,MA,2330,Plymouth,41.905958,-70.810468,NPCC,2,IPP Non-CHP,N,,Y,QF19-315-001,N,,2020
60281,"Altus Power America Management, LLC",62764,Westtown CSG,NY,2839,Orange,41.345,-74.561,NPCC,2,IPP Non-CHP,N,,Y,QF18-1520-000,N,,2020
61219,Longroad Energy Services LLC,62765,El Campo Wind,TX,79227,Knox,33.732181,-99.726392,TRE,2,IPP Non-CHP,N,,N,,N,,2020
9234,Indiana Municipal Power Agency,62766,Scottsburg Solar Park,IN,47374,Scott,38.661999,-85.785544,RFC,1,Electric Utility,N,,N,,N,,2020
9234,Indiana Municipal Power Agency,62767,Gas City Solar Park,IN,46933,Grant,40.481168,-85.570279,RFC,1,Electric Utility,N,,N,,N,,2020
9234,Indiana Municipal Power Agency,62770,Richmond Solar Park 3,IN,47374,Wayne,39.83901,-84.825585,RFC,1,Electric Utility,N,,N,,N,,2020
60496,"Adapture Renewables, Inc.",62773,Rippey Solar,TX,76240,Cooke,33.5493,-97.1798,TRE,2,IPP Non-CHP,N,,N,,N,,2020
62682,Kellam Solar LLC,62774,Kellam Solar,TX,75754,Van Zandt,32.4744,-95.7156,TRE,2,IPP Non-CHP,N,,N,,N,,2020
62692,Wildberry Solar Center,62775,Wildberry,TN,38057,Fayette,35.058165,-89.368619,SERC,2,IPP Non-CHP,N,,Y,QF 18-1342-001,Y,QF 18-1342-001,2020
9234,Indiana Municipal Power Agency,62776,Crawfordsville Solar Park 4,IN,47933,Montgomery,40.049684,-86.880819,RFC,1,Electric Utility,N,,N,,N,,2020
62684,Ulster Solar LLC,62777,Ulster County Solar,NY,12401,Ulster,41.961896,-73.981234,NPCC,2,IPP Non-CHP,N,,Y,QF19-1175-000,N,,2020
